Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
67618.0,1.37217526751837,-0.415826992654043,0.0834411516392691,-0.5735124142713829,-0.9317358425613291,-1.2919424066671399,-0.128293874182716,-0.28879551603027503,-0.988184815010952,0.690008440539328,-0.527741526589949,-0.49664845647251704,-0.56826425581075,0.45318705655035707,0.7978796462011859,-1.34430130496295,0.10638023250503098,0.445326237680471,-0.48243265866272705,-0.497111049451024,-0.803988384804187,-1.98803056665908,0.283910114476297,0.326600341109016,-0.0478558563712525,0.625082261245148,-0.0845217428608473,0.0100019051177556,27.48,0
61326.0,-1.10004752172672,-0.773637631893768,1.7238193040065402,-2.13952924342356,-1.4792417954083898,1.95071943519909,0.0490507460563284,0.32320465459125797,-2.1875847829652,0.758198860767245,0.258321127938878,-1.2943096453943799,-0.10291557711963199,-0.47109519017450197,1.9221589359457703,-1.4298311692016201,1.6126038237173401,-1.3872285176038102,-1.71730374220762,-0.632685582370054,0.0393968083636986,0.816944641654744,0.0581609346697914,-0.972662167464626,-0.0426527174391875,0.0528558144583761,0.0846463910066257,-0.0430388233852046,234.0,0
54263.0,-0.670942175846494,0.9258171745343878,1.7706652169082,-0.6008086200027289,0.7174652786528171,-0.334172000253506,0.9802719080230409,-0.124482632509365,-0.37302955418111206,-0.8764798158108441,-0.41603122474403703,-0.6002967942296129,-0.609829147816707,-0.494695014854377,0.899202585437517,0.388595496571514,-0.134766410322687,-0.47758015714091206,-0.9043843275329829,-0.0576576795725807,-0.290870183992245,-0.77571238721995,-0.23937064057214896,-0.35559317048200206,0.148138156121849,0.03558547332243899,-0.159143631566818,-0.158799044887537,1.29,0
153862.0,1.66321377899665,-0.563076658688939,-2.24040892487581,0.0344165928443596,1.10916559936816,1.3117357776435201,-0.121455779976208,0.390407939109014,0.79210509433852,-0.863111838364872,1.1958182870246898,0.932452062551717,-0.20669927838789298,-1.17576134421178,0.0522522307965638,-0.448731644777504,1.3905839303319198,-0.539213748411106,-0.4220885038561121,0.0365686458137724,-0.0889461925234955,-0.249079492449064,0.0974890429647751,-1.05732292365444,-0.24769249970727303,-0.0204546230071346,0.00879062230308528,-0.0200794293916426,137.19,0
148936.0,-0.7023163264135099,1.09252857220085,-0.842853965721705,-0.28158319733825,0.795922557951978,-0.952691941640354,0.7786843765120369,0.24684953952059102,-0.709829525048054,-1.01028580394654,0.9361411699892579,1.03691651227683,1.13962284298657,-0.621974899667897,-0.139190399553989,0.37198168057099296,0.274664945407927,1.28953727815292,0.24743402752724397,0.22504966559605602,0.42021889764160497,1.18072047518752,-0.150310280188695,-0.377324699521086,-0.327581840282382,-0.149202666025477,0.343605303012373,0.19431308810139303,55.04,0
127966.0,-0.877732757228196,0.26616012759319,0.49246411109023797,-2.4168239261980498,0.0501367890554029,-1.1171501874372198,0.452208981901495,-0.196494140796246,-1.10708816944856,0.7048247432658209,0.9103526787045859,-0.381192715603541,-0.27546761406538894,-0.09824523078975901,-0.969837290141612,1.29455899742425,-0.444991744000464,-0.7758806490984599,0.0074939076605934,0.0384361510499733,0.397644262087141,1.27939306329172,-0.46164804124652,0.119133778201953,-0.13423286392230402,-0.266322956327591,-0.304486504237232,-0.39428507270676294,12.9,0
62406.0,-1.09687702292396,0.45685535334299,0.5788424811563969,-0.0859107175908283,1.2561375510433501,4.43961141643464,-0.344922642028842,1.54490586119999,-0.4282658417505779,-0.8232918945113431,-0.6615483145653139,-0.0688979170959881,0.0930721205156615,0.17434264723597698,1.01100359099685,0.36816410750622103,-0.44262836384257204,0.87427928321628,0.8627557980269979,0.37575862997075604,0.121948052366832,-0.0559497642227462,0.0673685937853287,0.986098903121428,0.45832697994220206,-0.25321527281441397,-0.0442763885046581,0.0339556692871473,148.03,0
80741.0,-0.43682519825122496,0.165389486840792,1.8282021135217499,-1.836312145763,-0.33573562452246003,-0.597987941325629,0.0445417689684166,-0.0374626223227799,-1.2323975573861599,-0.0972701049847959,-0.879453266744774,-0.8290024252222759,0.606272582306514,-0.5224546493082429,0.32960642622251096,1.62056672439391,-0.290628679341536,-1.10149432017577,0.20721338347614396,0.132831235355346,0.103853889127756,0.12270925479683699,-0.173795993476039,-0.149329606416704,-0.0356090021572889,-0.477634728099338,0.0898553117535792,0.107562031770937,9.89,0
46885.0,1.2836766530572299,-0.157044216209284,0.0605411753406905,0.479523986448911,-0.0589419649386416,0.43463703840324297,-0.35915067717891497,0.20490097057008802,0.649224993737446,-0.0009061442640508231,-0.47538959553332,0.0237156242699259,-1.25533173012564,0.191262059553872,-0.860278149085711,0.270865528006607,-0.556918615933321,0.517257118256471,0.9766868389107559,-0.167133820365678,-0.140968439919696,-0.238922318999417,-0.240146272019072,-0.930886696860982,0.686299457385337,0.505931179464437,-0.0290658721808667,-0.0162276642420547,1.0,0
118603.0,-6.677211624878661,5.52929920087665,-7.19327456474359,6.08132107951892,-1.63607097105033,0.500609583298219,-4.64077020758754,-4.33983969614375,-0.950036405131991,0.5666798140040861,4.3150759158967995,-4.93828359985114,-1.10570973729343,-8.49081262174082,1.0036257459809899,-1.94912326096651,-3.09301268981888,0.12408707470557499,0.886746966076448,-1.11868675540655,5.56330066446813,-1.60827196122017,0.965321595694456,0.16371797930961,0.0475308707267175,0.466164782963216,0.278546743051982,1.47198811731278,105.89,1
29611.0,-0.529916596034782,0.260296602061283,2.54351327097337,-0.9201950683874209,-0.49315641946463,-0.395193401258809,0.366845756975085,-0.10796103792760599,0.635423016638519,-0.874014047740249,-0.784602590831206,0.117452061262217,0.0238883326966763,-0.810524509415683,-0.302364689967278,0.204117002950668,-0.41173882096103204,-0.319538465154037,-0.244767296852648,0.04366296152655599,-0.0672304311093449,0.0693445132367199,-0.12457192630528201,0.463917895672385,-0.332461079455388,0.8084642318112041,-0.128065923146732,-0.11343305282477399,23.34,0
65748.0,1.07739048793618,-0.442919173399723,1.19142269286766,0.790252550272466,-1.22613058791821,-0.00926441835650345,-0.8113869626510609,0.31692929448933804,0.94586962451584,-0.03179389613989,0.6509616570069681,0.152329717627026,-1.8721813069392401,0.162187235510383,-0.294841551412928,0.45034729500181103,-0.32011139457351,0.49227239106356896,0.25252774480474105,-0.14380334839004502,-0.0425618216823578,-0.125179785741999,0.0135546965845427,0.32919237403769297,0.151127222545715,0.301940317335205,-0.00482118621053563,0.0185936597968923,39.99,0
49878.0,-0.655398691635192,1.2852601939746102,0.23873320614971202,-0.408787656647693,0.739635764224813,0.281236901150573,0.281056288928537,0.5498964872826679,-0.873795885927729,-0.599839491705785,-0.014586044233540001,0.8017585992054631,1.52769582769983,-0.24026681451569198,0.160217344523993,1.15342836508986,-0.7656539129085791,0.824779864164058,0.834936089838253,0.176338029012927,-0.26090884528868696,-0.8200483391336449,-0.183810750561136,-1.4207235840231,0.10428288958503999,0.15941999889352498,0.12040026078815899,0.000987066773827552,10.49,0
64838.0,-0.302981826621036,1.08031183224917,0.9955115658672591,0.611653628103884,0.6164189613829161,-0.290612680308568,0.9583717565022759,-0.30709468268366696,-0.20695126336674302,0.314393835883697,-1.22847009237065,-0.690439193151681,-0.238189595896727,0.0918213843443643,1.1623999619963201,-0.164934968058791,-0.58428879139575,0.387155483986005,0.7256520929232291,0.18900234728584198,0.013284888877875,0.327400063099503,-0.298710217765319,-0.45077140963021795,-0.13374178888455598,-0.30522171282254,0.117830703743055,-0.00489242241411119,12.53,0
56829.0,-0.638278919215609,-3.00568565284763,0.792828904006425,2.1055431121087502,-2.09872391209256,0.6511067038256669,0.197216433386566,0.0651419064406101,0.983539114354264,-0.682785951108689,-0.266726996662962,0.911271175043018,0.6597619418472479,-0.42743161464757107,0.6972292405904851,0.00337419208406343,0.0258595413774244,-0.0470523900241473,-1.21536680428205,1.6573902418301298,0.776102832881419,0.541699624589674,-0.818503931036174,0.4887058994370829,0.0310836470136578,-0.286034954094009,-0.0510387481811598,0.197181418343137,890.0,0
145861.0,2.09776748639919,-0.6776279184438199,-1.1669328485696002,-0.7547447378232489,-0.5643492057392281,-0.386578390961485,-0.994500447956935,0.0308367068219745,-0.298786282607672,0.226269396426538,1.47445539804729,0.21032023427299498,0.6864440314541109,-2.0380461915969197,-0.39242337900633095,1.84941685187741,1.08126774973933,-0.00468188037954649,0.48403987864635706,0.113844579132578,0.29598654974136496,0.894872421825337,0.122376849589599,0.68090579035263,-0.147429037010949,-0.146038984685101,0.0235594971299664,-0.0122864324737385,21.58,0
75476.0,1.51019563879939,-0.9727264722039929,-0.509019342911306,-1.6345537626972,-0.5698034502340921,-0.410879312520136,-0.44049653022306895,-0.322354238077368,-2.1682087934902503,1.38795513664542,-1.4751111088693798,-0.8116717147942321,1.5231019596131998,-0.328199300861944,0.377968811169206,-0.19452370497112803,0.0661129069259454,-0.209119758533458,0.535631153023187,-0.104490326585793,-0.607637822509585,-1.52414120128191,-0.0309539119649688,-1.0522846148096199,0.427966662041796,-0.45169906054173,0.000730817679792872,0.0184920072314568,79.8,0
169243.0,-1.8294312094769298,2.41093347971398,-2.22876630166513,-0.9095021700200591,0.27205239523117497,-0.00987749558914284,-0.484311052779225,0.606724752792236,-0.19132155593083602,-0.3650887912884071,0.0552728915793101,1.16572017857173,0.7172824779588941,-0.19629109991926502,-0.971368591796804,0.9945808674125591,0.397328069082375,0.46438599178000606,0.162823363363303,-0.0503658318007108,0.46108357867760097,-1.17047296891329,0.252178919102263,-0.32216691007475895,-0.10797387315331802,0.17423964872114003,0.22339896481331303,0.0424303609355223,13.99,0
29116.0,-4.904071447698461,2.91809405307876,-3.7234766972949602,1.18195900599808,-2.73940996733443,-0.7377389039359179,-1.4734188170659899,3.20724828824967,-1.11942237098795,0.17588761079911097,0.665771264578833,2.4666837116009797,1.0303698451786099,2.74749918528588,0.0401152980010086,0.273651448758415,1.18595448988735,-0.0241610894906223,0.0162663470556527,-0.315552691996959,0.382781985313508,0.5714128718271619,-0.13147004235845,0.29798209017999894,-0.5405533232718239,-0.43147169303777294,-0.161566036429721,-0.16659092557940802,99.99,0
74237.0,-0.9570295390524849,0.6322023953951971,2.6783895011542795,-1.25063989354912,0.241897968595125,-0.124943466430576,0.703407554274276,0.0673361343288668,-0.357317957174367,-0.834045076263523,1.59143252547784,0.7998481651707301,-0.00327288667891732,-0.172499889210584,-0.317103407957432,0.8604817157886758,-1.14998541982863,-0.23079697474020197,-1.9686961222154498,-0.129848869141895,0.00670750382802345,0.0340007047399435,-0.230219609425184,0.21324059731351602,0.15685493841028197,-0.0588147410336135,-0.17221418691930598,-0.175291240655462,9.44,0
57439.0,-0.127834145629462,-2.81176521221925,-0.0690086734496431,-0.957708640129279,-1.5880530121401701,0.31761224046569797,0.0921792448260829,0.0451991560733272,1.5714530990310902,-1.37875139821875,1.3035425059177301,1.639582740341,0.527521596402063,0.0509326259096593,0.9583003539576609,-0.36055370314117496,-0.170095805372657,0.44595994393802896,0.5143407505216829,1.3429337329639501,0.59593863986836,0.43432731025164095,-0.744183670971193,-0.17470245824566902,0.19085570339374602,0.0534622640570011,-0.0690133730954925,0.12810484600390598,695.84,0
31053.0,1.16714859188476,0.5805309855845879,0.7644224100161802,2.4852498352060097,-0.233470629128474,-0.5325351598123761,0.12950673782780803,-0.09661815890629699,-0.723084483104227,0.6694482096594749,-0.499482091118894,-0.0971491567780574,-0.0477304297294813,0.30776143914806897,0.571797820484822,0.780722095198706,-0.643000472226295,-0.45809264687234297,-0.924208690417681,-0.139364108212236,-0.24464400426030397,-0.809452067386865,0.13865050185543,0.337092831917205,0.24174313849324103,-0.26692864988031,-0.0091517003136899,0.030185824617727994,12.44,0
56649.0,-1.73807174082893,1.6923691886188001,0.21537885348767802,-1.4627753649222,-0.5126036666981839,-0.478871092143783,-0.283622488278154,0.983616649293314,0.280668667006681,-0.241197038417808,-0.839731452553856,0.5822095324012,0.818566309626157,0.213226792749555,0.7072878137797509,0.666173709471587,-0.334147222529388,-0.695267439133437,-1.0217061113922,0.20168804630953402,-0.11179949490910301,-0.284708035332712,0.0584476611203944,-0.4192987363996379,-0.0355119650621254,0.801425138217206,0.25935333981654896,0.117138432086619,0.77,0
112629.0,1.95945168573991,-0.237535068859864,-1.05717049832998,1.29389742914963,0.335219911259886,0.63161378697372,-0.231505520127792,0.196758322784868,0.9873857299972201,0.175399340423453,-0.45944227772340096,0.8323453808273171,-0.891565171278406,0.0301412050157993,-2.29561249156678,-0.404360306068676,-0.303108124516509,-0.082607073233942,0.8410061568562779,-0.280661347168989,-0.339212796014852,-0.6874571269925139,0.183339130595954,0.0396749926623293,0.10930171966619098,-0.8316957839144091,0.0246621389829066,-0.0535854086817722,11.0,0
116097.0,-0.5965874282106199,-0.45381916962278607,1.44422098496932,-3.20832544372716,-0.217441294199823,-0.332193762097776,0.0938926349114348,-0.100105499009346,-2.1321249355183203,1.01634954487636,0.12122397499453598,-1.26019175041832,-0.815318207670535,-0.39727120831953794,-1.29264883234148,-0.259322130372364,-0.0727555789913079,0.5614088246900419,-0.328697086923956,-0.168622057390032,-0.241636294988828,-0.13756166800106698,-0.45514246449031703,-0.516910600056315,0.7274447168438231,-0.118380770829661,0.0846537300213978,-0.132866339265703,15.0,0
43943.0,-1.53648902883991,0.27880444539457394,1.48529356534226,-2.12389254422949,-0.547921549945529,-0.10566651798197901,0.0278494053236771,0.7948987551462091,0.635259148275075,-1.72136573668517,0.9320533125165831,0.632865793211968,-0.9549120368574259,0.666563298490745,1.00855642236235,0.13841723277996698,-0.46807225171982303,0.6770054839682901,-0.13268114659939,0.11624277149999099,0.15644287509420998,0.18289084741151299,-0.0818373523818386,-0.34825717982798904,0.48282713035112107,-0.786005251899288,0.19484049072745102,0.0247103926447672,88.17,0
55262.0,-0.7289495849608759,-0.323863566415696,1.2816904360508101,-1.51475679954582,0.0492203879468078,-1.09598136712606,0.31796809334412396,-0.35585098782127095,-1.09459864827013,0.634318004683349,1.2164616154071002,-0.291779127821703,-0.6513992038826011,-0.36429230381537603,-1.42974663289849,0.771882534151053,0.09713124574614301,-1.15312015490047,0.528217608860882,-0.10664500858467098,0.20769206476815302,0.7581210023059921,-0.15900793894357998,0.563969785714813,0.374676063876492,-0.283080716981565,-0.40196686691579403,-0.223615924843603,10.0,0
150862.0,2.2446759871900097,-0.636706664894275,-1.7319273620151103,-1.23219226651317,0.0341386248338182,-0.572116551543307,-0.30631530674129603,-0.182258950256327,-0.896128687344032,1.03583437960586,0.720591464933622,-0.174608897479662,-0.10378597455302901,0.364916125673907,-0.361852386121443,1.21559908574023,-0.21885210902924304,-1.06871408324376,1.14136579009168,-0.0174393762392209,0.0592563514172306,0.0534023623885508,0.19265948562340196,0.270126061252562,-0.0236412051432919,-0.3388427884458581,-0.0577329811759753,-0.0715936214442885,6.0,0
18675.0,-12.3396031574122,4.48826730168204,-16.5870729373632,10.107273873410099,-10.4201989827431,0.130669811857349,-15.600323304481599,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.556130130146801,1.16546376028499,-9.809881502070551,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.7453145001440502,1.37681580939778,-0.554271418366818,-1.6107408519617399,0.153725444536768,1.2124772080589,-1.86929047595671,188.78,1
140788.0,-1.95731264676953,0.553738743991025,-1.46997061228197,1.4333346657061201,2.0025339695772497,-1.2821014121118701,0.43854700286223297,0.157595869964609,-0.485644134548909,-0.305805393277474,-0.846757888565232,-0.159645875010556,-0.10977688008296801,-0.79224120802499,-0.00196291245504013,-0.48517003051104607,1.44018376895998,0.324131134432455,0.5966612518756199,-0.162983860551509,-0.0608221769911217,0.183569148571435,-0.9820861278635981,0.572283812898053,-0.0412150189954935,-0.40923980964580603,0.684402138749771,-0.18821416778457803,20.61,0
72558.0,0.7583597329905211,-0.0863557762456998,1.10383475504568,2.44184852200387,-0.0452120042034689,1.5942866268453701,-0.49791690323765897,0.60577080727093,-0.41376909463289296,0.42538499728747703,0.625757147588804,0.159403009176353,-0.46149768901160604,0.314934988527185,1.94295211320078,-0.291256289494758,0.571946933752244,-2.0618889887655802,-2.82996810044176,-0.119838363360958,0.116835099030619,0.19074468320504603,0.18923546298170998,-0.685404462636849,-0.210323237980115,-0.047181075836275004,0.0685541369585576,0.0403758918333881,100.9,0
51479.0,-1.3842431753228301,0.287929253684997,-0.614367437177674,0.40817966592903493,2.6032713198995,3.4951320035831897,-0.473632504958827,1.3715563858761102,-0.4677676186399529,-0.0852935970687841,-0.756062409838436,0.0762614759766543,-0.10516287332961301,0.43126274190367997,0.174234504868665,-0.464017015010613,0.0118874582270323,0.265418565400312,1.4699522684496298,0.22549737699601102,-0.0496844505626699,-0.190345276741188,0.0280121548516401,1.0173425685792699,0.20342165505874898,-0.24428363239309603,0.177374681914447,0.11028213000923,24.9,0
152657.0,1.76330623469671,0.325530247760623,-1.8778670691408699,3.56400724593925,1.28856617281277,0.35468825986181396,0.7709119141309559,-0.0909824462878576,-1.5263887090992299,1.65274607024516,-0.0249340580303424,-0.0904621842315078,-0.7590129442943199,0.8815143196564449,-1.76791433690341,0.567254920459249,-0.8681660140366779,-0.0509183760412685,-0.9793339958890921,-0.0886245497163261,0.19515800026744698,0.30983127881728006,-0.128680652371361,0.21182237716852104,0.3944983189797249,0.142778493377704,-0.10925814290862801,-0.0586904186257494,113.46,0
48707.0,1.20709875759075,-0.30011152020890003,-0.311003049729314,0.16498942647149403,1.54326472348786,4.05865022675963,-1.1408049592365501,1.09085348453284,0.7613277382290071,-0.14131910113594198,-0.5655539820330551,0.302142763139756,-0.0249322679977842,-0.216030046653649,0.36733108173688,0.40488111235922797,-0.7470971258323901,0.38399848884688,0.160885861274738,-0.009646759388013359,-0.115422147944545,-0.27933478124956396,-0.0405026611028565,1.00106257899499,0.5736932563751259,-0.39361062984582595,0.0746482703195791,0.0315668177327135,9.99,0
146334.0,-0.30165290082967,0.5891657809187261,0.285223447566657,-1.02595923461681,0.7754123644711751,-0.961333422034058,1.2657313124499299,-0.163477164874836,-0.388571740968458,-0.7930405166182621,0.9013616101183721,1.1156146709622399,0.20629945781064,0.47923095622529605,-1.08972082294631,0.0652713974943844,-0.9424706634436841,-0.153767791782288,-0.464755827678826,-0.117163314616503,0.0070979339440070295,-0.0783677533736759,0.214784646440017,-0.0239870303472232,-0.9042255047829141,-0.879140830820878,0.189066248599975,0.229551538133372,49.5,0
115759.0,-0.290651617128628,1.1741641826172,-0.111085047838604,-0.119119723440482,-0.301475861061463,-1.8367072275873402,0.6858779130974929,0.11136367637703301,-0.11463891008768701,-0.48109081988084,-0.431281575940546,-0.0570179372100882,-0.9643733179939631,0.9670507176662799,0.446329297924554,-0.5417384363038421,0.0692655271114134,0.0133908565566198,-0.297347053006618,-0.21652158622787196,0.46054085695054797,1.42453697265179,0.0438638631874667,0.946445058278332,-0.914526611987295,-0.27215807874094894,0.38026814826598,0.267485105415457,3.99,0
113847.0,2.286225499416,-1.24782561530808,-2.08293866667224,-1.61955327402123,-0.55197365896787,-1.13696119554226,-0.32388731863636894,-0.407874431550729,-1.9411786903988897,1.84886622068117,0.28666185710029995,-0.652901484842285,-0.522941656008027,0.37416497324584297,-1.3708404839580899,-0.974514315250427,0.482676189234373,0.224801623576428,0.45832499359331397,-0.431844920280159,-0.00144586888043149,0.424699633174795,-0.0783687822936684,-0.322710727600448,0.36257345669942,0.10996367383934699,-0.0608151618852677,-0.0862168915922365,46.94,0
140166.0,2.01196550560783,-0.749949102069131,-0.569823066606065,-0.713358234927514,-0.8369967614911109,-0.43491800903659394,-0.844489117663521,0.126646573382219,1.41092688687248,-0.0467369029198985,0.505224814811755,0.163413194050762,-1.3296310196807701,0.392480522540198,0.621938767499401,0.652791229511298,-0.758479957619539,0.713084057876144,0.33332105007493107,-0.236528720004909,0.18925814361074803,0.61048738398198,0.164590229757759,-0.35808506523359,-0.44172409407563396,0.9117574790798392,-0.0643628854324445,-0.0709659261898184,8.96,0
116002.0,-0.483344689094179,1.3761007029188002,-0.388902361159896,0.9077943730268121,0.777144777598736,-0.37631622404729403,0.826358751804705,-0.7071723804454499,-0.131145359666311,0.7449906296816491,-0.26642022338032,-0.724910787081756,0.24363252488973103,-1.17650335807693,2.09777020721253,-0.7720040739375842,1.1467887610561498,0.7840601624421959,2.332914312365,0.17575032831196397,0.322220766649758,1.00290335274572,-0.26117555016472305,0.671784762386461,-0.8028470564314499,0.885633929073707,-0.9146006955769621,0.0735036597083031,19.66,0
120790.0,-4.35042891298434,-1.76484480749942,-1.2977258631583501,-0.57634131042929,2.50603807694546,0.29835656526840104,1.32518959061458,-3.8993713049803196,1.76380205905092,0.789050318876268,0.9131230437322,0.526930480567088,0.696541892546148,-2.9322420027240197,-0.8920916127662372,0.46546638015157393,-0.25313181712101,0.507814287042411,0.683384414921571,-2.9642420574875294,1.12766186224984,-0.47311632623346395,1.6021533309954301,-0.28124206063880797,-0.12917028096317001,-0.327356305045349,-1.12409663292736,0.619150522548056,76.61,0
165383.0,0.109480921304678,0.785308116241422,-0.159345819060279,-0.8329310195943921,0.8946536979210921,-0.456955211017656,0.930521710787588,-0.0786367285983769,0.12140602978702199,-0.39884343120380794,-1.9210957890683702,-0.52257055654291,-0.43887988221580393,0.18015125917984698,-0.210316525883995,0.18326237054861397,-0.6973532031073522,-0.418437045899707,0.24371377898004398,-0.0525106998675106,-0.331130348679724,-0.792262959340099,-0.0469744386071847,-1.08725209516371,-0.38590965324123905,0.21055331520831197,0.24505928093887697,0.0848385192320277,2.58,0
135475.0,-0.453048308579448,0.644919466656371,0.396995142330961,-1.1160087336847,-0.12779883329446098,-1.03716358515754,0.354922619085756,0.174490389620789,-0.218613621519095,-1.05451093627289,-0.955270798259599,0.699567144088777,1.28462275748939,-0.0392582474156974,-0.282875371017055,0.127040167890445,-0.287381606304929,-0.24618799245385897,-0.245647008165127,-0.0751607973560831,0.39368840699505103,1.1278672410431498,-0.30997924566487295,0.210861749665582,0.27850273240418705,1.5357980865782401,-0.234261225700477,-0.127693686077736,20.0,0
58789.0,1.1923675023936202,-0.28397221511912,0.732356667984898,0.7834953529189159,-0.824814557543323,-0.156535659285123,-0.5317661516226571,0.0944097243095291,1.0313366927512702,-0.183832034380258,-1.41243519046241,-0.393509868931178,-1.06966170549676,-0.11819608590295401,0.241708524398565,0.18926235808751102,-0.226546393750615,0.133112133171932,0.125175165825156,-0.12198382037435199,0.0272541390173612,0.20483541941098102,-0.170834127282378,-0.0772377942258398,0.510120884039753,0.542854322753675,-0.0077123779812412,0.0151178208594415,29.99,0
39415.0,-2.3547255661409503,-1.494652520537,-0.409038663854785,1.2089924023149599,3.86836209618251,2.92157428665838,-1.24933104706582,1.60864603629075,-0.7617168349474179,-0.166101807213583,-1.2716649949510002,0.0520786501397313,-0.16693693285847302,0.28418520882979603,-1.3890923014143797,0.749847830388255,-0.751840178214871,0.14597111681507902,-0.9095878363761021,0.519768555919609,0.267277500450328,-0.248215862420879,0.0170303809133204,1.0126557879781701,-0.335874404692519,-0.24083876450225397,0.0780098852022185,-0.233292068839008,44.67,0
154346.0,1.9576672391785401,0.434352316533895,-1.52313217805478,3.51118584196473,1.01250764885689,0.448913187324294,0.23945702112326503,0.12432257711117697,-1.02466198121498,1.74441167652692,-0.400595654439206,-1.0999163302563701,-2.5729212857191204,1.0638345746797,-1.4425800170519,0.7867513330811461,-0.8427114494107578,0.435501025178039,-1.0772474399349,-0.4246617051663879,0.256038382163507,0.676534250088734,-0.0650125446789427,0.174714670710962,0.3812862157628579,0.281799492331569,-0.0841993351895701,-0.0781489880711355,3.03,0
31930.0,-1.52524635651559,-1.00661292562858,1.8339444017208302,-1.3376674139544,0.249264688988378,-1.43411778018616,0.147702697940459,-0.150758576421013,-1.68044565677347,-0.137894924063712,-0.48789318300937196,0.22556523709291898,1.47696338527123,-0.246073887459662,0.33919984145322596,-1.11259494013707,-0.3243959357522,0.8850373029261379,-1.21498560352134,0.16854110693842,-0.26475171564634303,-0.8689923905939441,0.30992881939833,0.409866555810147,0.236014784095518,0.8223204207803599,-0.109167044525634,0.0856417252717303,126.44,0
90676.0,-2.40558049004183,3.7382349648067303,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.1069420475368195,-10.7644025337266,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,1.2106045832166399,-1.88061870491121,-0.934160416330735,0.235476804417352,3.32156931100987,1.90627082950488,-0.5813556906470569,-2.14087382269319,10.0059980130045,-2.4549640950160097,1.6849569469609198,0.118263083149952,-1.53138011163519,-0.6953075711194662,-0.15250156201687698,-0.138866256312262,6.99,1
49716.0,1.01916525127783,-0.19906268486996398,1.70709182888808,2.87688565766408,-0.9422893890107109,1.1986690763047099,-0.9945551226227121,0.549421848430486,0.7518279259379549,0.44329490233893604,-0.331599174480271,0.609037161866402,-1.17132834288949,-0.6755109421132339,-2.72324106259916,0.216245102596017,-0.09837426864039699,0.158963285355047,0.124838812613849,-0.19813159287563503,-0.176622742074191,-0.18993135839120298,-0.0618792313628409,-0.00722655906844409,0.40386811975454295,0.0321037185099641,0.0563180378391739,0.0218042622758523,19.95,0
133906.0,1.77356018070627,-0.7252125776101379,0.0281126088689787,0.6896352281000961,-1.09651498771928,-0.45220849435472993,-0.668939698146202,-0.0249237718745749,1.24430703380645,-0.0294300388009462,-0.8228129110740341,0.544655983870865,0.549470393662754,-0.327054603061902,0.7202003836775841,0.629387449861371,-0.68226023992513,0.0347954778062994,-0.430401758861481,0.0276650178945223,0.0906160089779973,0.210646169535733,0.22623175375079896,0.0685486314401004,-0.564992076375076,0.154004519290978,-0.00795366514304288,-0.0156277187368047,107.0,0
111136.0,-0.276832343635155,-0.43975242805226095,-0.6305288067617131,-0.27835142412594605,2.07623657635772,-1.51946061856332,0.0535455985942657,-0.201551476527618,1.7803867850632098,-0.7980262498710721,-0.5450600644033929,-2.84831459266176,1.00678763493582,2.0430550981726996,-0.398661442932547,-0.24712394925097,-0.0658263914640363,0.78011921069913,-0.5091457374248621,-0.0427362705279199,0.429600579820695,1.27154947849938,0.297682017116795,0.411085919986266,-1.5227831546693302,-0.826083272093438,0.317164174356636,0.37861578747167207,1.0,0
44214.0,-8.600610128055719,-9.03374440889556,-1.12165107861364,2.0401535877046104,-2.33557671948757,1.07557099223177,1.91909428500798,0.634400480749372,-1.7442502249343799,-1.0295927360668,-0.0253887915031561,0.8837864269416179,0.9488940239491221,0.148310216981999,-1.9944083702561297,0.426761928065392,-0.294302184928377,1.13716194947427,-2.7980062296775903,0.875218276792657,-0.0650126067146183,-1.73857322462666,-0.5930181626833511,-0.129079372434416,-0.0333890044771312,0.521262649484044,0.369412076384652,-1.59089579741761,1261.44,0
61646.0,-1.52230450950001,1.50515204317029,0.372364350808073,2.28686855813503,-0.526518744404641,0.9985930924887121,-1.0875560400314,-0.027248402908358997,-0.5330012512905561,0.169572797878818,2.79039639060721,-2.31695189213093,-0.78253178710191,-3.43173796295146,-0.527701760836688,-3.2935576903327,-3.9014989836975498,-2.52544048175208,0.7951442202338399,0.41280062072123297,0.33221617566817196,0.49398086461624896,-0.0801982925908616,-0.253327337787628,-0.477799682605952,0.9917396779996279,-0.952553959120801,-0.39036399798095,19.04,1
